date,year,month,day,hour,d1,d2
2015-02-04,2015,2,4,15,8,5
2015-02-04,2015,2,4,16,25,10
2015-02-04,2015,2,4,17,20,16
2015-02-04,2015,2,4,18,15,9
2015-02-04,2015,2,4,19,5,12
2015-02-04,2015,2,4,20,7,8
2015-02-04,2015,2,4,21,5,3
2015-02-04,2015,2,4,22,3,5
2015-02-04,2015,2,4,23,5,3
2015-02-04,2015,2,4,24,4,14
2015-02-05,2015,2,5,0,3,8
2015-02-05,2015,2,5,1,0,0
2015-02-05,2015,2,5,2,0,0
2015-02-05,2015,2,5,3,0,0
2015-02-05,2015,2,5,4,0,0
2015-02-05,2015,2,5,5,0,0
2015-02-05,2015,2,5,6,0,0
2015-02-05,2015,2,5,7,2,0
2015-02-05,2015,2,5,8,0,0
2015-02-05,2015,2,5,9,0,0
2015-02-05,2015,2,5,10,0,0
2015-02-05,2015,2,5,11,0,0
2015-02-05,2015,2,5,13,0,0
2015-02-05,2015,2,5,14,0,0
2015-02-05,2015,2,5,15,0,0
2015-02-05,2015,2,5,16,0,0
2015-02-05,2015,2,5,17,0,0
2015-02-05,2015,2,5,18,0,0
2015-02-05,2015,2,5,19,0,0
2015-02-05,2015,2,5,20,0,0
2015-02-05,2015,2,5,21,0,0
2015-02-05,2015,2,5,22,0,0
2015-02-05,2015,2,5,23,1,0
2015-02-05,2015,2,5,24,0,0
2015-02-06,2015,2,6,0,4,0
2015-02-06,2015,2,6,1,0,1
2015-02-06,2015,2,6,2,0,0
2015-02-06,2015,2,6,3,0,0
2015-02-06,2015,2,6,4,0,0
2015-02-06,2015,2,6,5,2,4
2015-02-06,2015,2,6,6,2,11
2015-02-06,2015,2,6,7,8,14
2015-02-06,2015,2,6,8,6,14
2015-02-06,2015,2,6,9,14,5
2015-02-06,2015,2,6,10,5,4
2015-02-06,2015,2,6,11,13,7
2015-02-06,2015,2,6,13,8,7
2015-02-06,2015,2,6,14,7,9
2015-02-06,2015,2,6,15,10,6
2015-02-06,2015,2,6,16,10,15
2015-02-06,2015,2,6,17,29,19
2015-02-06,2015,2,6,18,9,12
2015-02-06,2015,2,6,19,16,15
2015-02-06,2015,2,6,20,8,10
2015-02-06,2015,2,6,21,8,8
2015-02-06,2015,2,6,22,5,5
2015-02-06,2015,2,6,23,3,1
2015-02-06,2015,2,6,24,5,6
2015-02-07,2015,2,7,0,1,11
2015-02-07,2015,2,7,1,13,31
2015-02-07,2015,2,7,2,2,4
2015-02-07,2015,2,7,3,0,2
2015-02-07,2015,2,7,4,1,0
2015-02-07,2015,2,7,5,2,2
2015-02-07,2015,2,7,6,4,21
2015-02-07,2015,2,7,7,8,22
2015-02-07,2015,2,7,8,12,27
2015-02-07,2015,2,7,9,12,13
2015-02-07,2015,2,7,10,11,5
2015-02-07,2015,2,7,11,9,8
2015-02-07,2015,2,7,13,14,6
2015-02-07,2015,2,7,14,17,8
2015-02-07,2015,2,7,15,9,10
2015-02-07,2015,2,7,16,19,22
2015-02-07,2015,2,7,17,29,14
2015-02-07,2015,2,7,18,12,14
2015-02-07,2015,2,7,19,13,17
2015-02-07,2015,2,7,20,11,17
2015-02-07,2015,2,7,21,8,7
2015-02-07,2015,2,7,22,2,7
2015-02-07,2015,2,7,23,9,9
2015-02-07,2015,2,7,24,15,17
2015-02-08,2015,2,8,0,5,5
2015-02-08,2015,2,8,1,8,3
2015-02-08,2015,2,8,2,2,7
2015-02-08,2015,2,8,3,0,1
2015-02-08,2015,2,8,4,0,0
2015-02-08,2015,2,8,5,1,3
2015-02-08,2015,2,8,6,1,9
2015-02-08,2015,2,8,7,1,1
2015-02-08,2015,2,8,8,4,2
2015-02-08,2015,2,8,9,3,2
2015-02-08,2015,2,8,10,5,7
2015-02-08,2015,2,8,11,7,6
2015-02-08,2015,2,8,13,9,13
2015-02-08,2015,2,8,14,6,12
2015-02-08,2015,2,8,15,8,5
2015-02-08,2015,2,8,16,10,7
2015-02-08,2015,2,8,17,7,11
2015-02-08,2015,2,8,18,11,6
2015-02-08,2015,2,8,19,9,9
2015-02-08,2015,2,8,20,3,7
2015-02-08,2015,2,8,21,4,4
2015-02-08,2015,2,8,22,3,8
2015-02-08,2015,2,8,23,4,3
2015-02-08,2015,2,8,24,4,7
2015-02-09,2015,2,9,0,2,0
2015-02-09,2015,2,9,1,0,1
2015-02-09,2015,2,9,2,1,1
2015-02-09,2015,2,9,3,0,0
2015-02-09,2015,2,9,4,0,1
2015-02-09,2015,2,9,5,2,3
2015-02-09,2015,2,9,6,1,13
2015-02-09,2015,2,9,7,9,19
2015-02-09,2015,2,9,8,6,22
2015-02-09,2015,2,9,9,5,8
2015-02-09,2015,2,9,10,8,4
2015-02-09,2015,2,9,11,1,5
2015-02-09,2015,2,9,13,8,10
2015-02-09,2015,2,9,14,11,4
2015-02-09,2015,2,9,15,14,10
2015-02-09,2015,2,9,16,13,15
2015-02-09,2015,2,9,17,21,22
2015-02-09,2015,2,9,18,23,16
2015-02-09,2015,2,9,19,12,14
2015-02-09,2015,2,9,20,11,15
2015-02-09,2015,2,9,21,7,7
2015-02-09,2015,2,9,22,0,11
2015-02-09,2015,2,9,23,5,5
2015-02-09,2015,2,9,24,12,10
2015-02-10,2015,2,10,0,2,3
2015-02-10,2015,2,10,1,3,2
2015-02-10,2015,2,10,2,1,1
2015-02-10,2015,2,10,3,1,0
2015-02-10,2015,2,10,4,0,2
2015-02-10,2015,2,10,5,1,1
2015-02-10,2015,2,10,6,3,20
2015-02-10,2015,2,10,7,8,21
2015-02-10,2015,2,10,8,9,8
2015-02-10,2015,2,10,9,6,15
2015-02-10,2015,2,10,10,7,5
2015-02-10,2015,2,10,11,11,6
2015-02-10,2015,2,10,13,6,10
2015-02-10,2015,2,10,14,11,8
2015-02-10,2015,2,10,15,18,8
2015-02-10,2015,2,10,16,21,23
2015-02-10,2015,2,10,17,26,13
2015-02-10,2015,2,10,18,19,19
2015-02-10,2015,2,10,19,15,2
2015-02-10,2015,2,10,20,2,12
2015-02-10,2015,2,10,21,8,5
2015-02-10,2015,2,10,22,4,3
2015-02-10,2015,2,10,23,2,3
2015-02-10,2015,2,10,24,9,11
2015-02-11,2015,2,11,0,1,1
2015-02-11,2015,2,11,1,1,0
2015-02-11,2015,2,11,2,0,0
2015-02-11,2015,2,11,3,0,0
2015-02-11,2015,2,11,4,0,0
2015-02-11,2015,2,11,5,0,4
2015-02-11,2015,2,11,6,1,11
2015-02-11,2015,2,11,7,12,17
2015-02-11,2015,2,11,8,11,18
2015-02-11,2015,2,11,9,8,15
2015-02-11,2015,2,11,10,8,7
2015-02-11,2015,2,11,11,6,8
2015-02-11,2015,2,11,13,6,7
2015-02-11,2015,2,11,14,5,8
2015-02-11,2015,2,11,15,14,14
2015-02-11,2015,2,11,16,15,10
2015-02-11,2015,2,11,17,21,25
2015-02-11,2015,2,11,18,20,10
2015-02-11,2015,2,11,19,12,9
2015-02-11,2015,2,11,20,10,11
2015-02-11,2015,2,11,21,2,4
2015-02-11,2015,2,11,22,3,3
2015-02-11,2015,2,11,23,2,5
2015-02-11,2015,2,11,24,5,9
2015-02-12,2015,2,12,0,0,0
2015-02-12,2015,2,12,1,0,0
2015-02-12,2015,2,12,2,0,0
2015-02-12,2015,2,12,3,0,0
2015-02-12,2015,2,12,4,0,1
2015-02-12,2015,2,12,5,0,4
2015-02-12,2015,2,12,6,1,9
2015-02-12,2015,2,12,7,6,11
2015-02-12,2015,2,12,8,9,12
2015-02-12,2015,2,12,9,3,12
2015-02-12,2015,2,12,10,7,3
2015-02-12,2015,2,12,11,6,4
2015-02-12,2015,2,12,13,8,8
2015-02-12,2015,2,12,14,7,7
2015-02-12,2015,2,12,15,3,4
2015-02-12,2015,2,12,16,20,10
2015-02-12,2015,2,12,17,22,4
2015-02-12,2015,2,12,18,17,10
2015-02-12,2015,2,12,19,6,4
2015-02-12,2015,2,12,20,9,13
2015-02-12,2015,2,12,21,6,6
2015-02-12,2015,2,12,22,6,3
2015-02-12,2015,2,12,23,1,1
2015-02-12,2015,2,12,24,0,9
2015-03-01,2015,3,1,0,0,1
2015-03-01,2015,3,1,1,1,4
2015-03-01,2015,3,1,2,0,3
2015-03-01,2015,3,1,3,0,0
2015-03-01,2015,3,1,4,0,0
2015-03-01,2015,3,1,5,0,0
2015-03-01,2015,3,1,6,0,0
2015-03-01,2015,3,1,7,0,0
2015-03-01,2015,3,1,8,0,0
2015-03-01,2015,3,1,9,0,0
2015-03-01,2015,3,1,10,0,0
2015-03-01,2015,3,1,11,0,2
2015-03-01,2015,3,1,13,0,0
2015-03-01,2015,3,1,14,0,2
2015-03-01,2015,3,1,15,2,0
2015-03-01,2015,3,1,16,4,1
2015-03-01,2015,3,1,17,0,2
2015-03-01,2015,3,1,18,0,0
2015-03-01,2015,3,1,19,0,0
2015-03-01,2015,3,1,20,0,0
2015-03-01,2015,3,1,21,2,2
2015-03-01,2015,3,1,22,0,1
2015-03-01,2015,3,1,23,0,2
2015-03-01,2015,3,1,24,0,1
2015-03-02,2015,3,2,0,1,1
2015-03-02,2015,3,2,1,1,2
2015-03-02,2015,3,2,2,0,0
2015-03-02,2015,3,2,3,0,0
2015-03-02,2015,3,2,4,0,0
2015-03-02,2015,3,2,5,1,3
2015-03-02,2015,3,2,6,4,12
2015-03-02,2015,3,2,7,11,13
2015-03-02,2015,3,2,8,7,12
2015-03-02,2015,3,2,9,9,4
2015-03-02,2015,3,2,10,5,7
2015-03-02,2015,3,2,11,4,3
2015-03-02,2015,3,2,13,8,8
2015-03-02,2015,3,2,14,1,8
2015-03-02,2015,3,2,15,2,9
2015-03-02,2015,3,2,16,10,10
2015-03-02,2015,3,2,17,19,6
2015-03-02,2015,3,2,18,12,16
2015-03-02,2015,3,2,19,8,6
2015-03-02,2015,3,2,20,4,9
2015-03-02,2015,3,2,21,4,7
2015-03-02,2015,3,2,22,1,3
2015-03-02,2015,3,2,23,3,4
2015-03-02,2015,3,2,24,6,15
2015-03-03,2015,3,3,0,1,0
2015-03-03,2015,3,3,1,0,0
2015-03-03,2015,3,3,2,0,1
2015-03-03,2015,3,3,3,0,0
2015-03-03,2015,3,3,4,0,1
2015-03-03,2015,3,3,5,1,2
2015-03-03,2015,3,3,6,3,7
2015-03-03,2015,3,3,7,10,9
2015-03-03,2015,3,3,8,13,17
2015-03-03,2015,3,3,9,11,8
2015-03-03,2015,3,3,10,2,6
2015-03-03,2015,3,3,11,3,5
2015-03-03,2015,3,3,13,9,6
2015-03-03,2015,3,3,14,9,7
2015-03-03,2015,3,3,15,9,9
2015-03-03,2015,3,3,16,17,10
2015-03-03,2015,3,3,17,18,13
2015-03-03,2015,3,3,18,19,14
2015-03-03,2015,3,3,19,9,10
2015-03-03,2015,3,3,20,6,7
2015-03-03,2015,3,3,21,2,7
2015-03-03,2015,3,3,22,5,6
2015-03-03,2015,3,3,23,2,2
2015-03-03,2015,3,3,24,5,9
2015-03-04,2015,3,4,0,5,2
2015-03-04,2015,3,4,1,1,0
2015-03-04,2015,3,4,2,0,1
2015-03-04,2015,3,4,3,0,0
2015-03-04,2015,3,4,4,0,0
2015-03-04,2015,3,4,5,1,4
2015-03-04,2015,3,4,6,3,7
2015-03-04,2015,3,4,7,4,12
2015-03-04,2015,3,4,8,9,13
2015-03-04,2015,3,4,9,6,10
2015-03-04,2015,3,4,10,6,5
2015-03-04,2015,3,4,11,5,4
2015-03-04,2015,3,4,13,4,6
2015-03-04,2015,3,4,14,11,5
2015-03-04,2015,3,4,15,9,7
2015-03-04,2015,3,4,16,12,12
2015-03-04,2015,3,4,17,19,16
2015-03-04,2015,3,4,18,8,7
2015-03-04,2015,3,4,19,16,8
2015-03-04,2015,3,4,20,6,6
2015-03-04,2015,3,4,21,11,7
2015-03-04,2015,3,4,22,7,8
2015-03-04,2015,3,4,23,1,1
2015-03-04,2015,3,4,24,4,7
2015-03-05,2015,3,5,0,1,0
2015-03-05,2015,3,5,1,0,0
2015-03-05,2015,3,5,2,0,0
2015-03-05,2015,3,5,3,0,0
2015-03-05,2015,3,5,4,0,0
2015-03-05,2015,3,5,5,0,0
2015-03-05,2015,3,5,6,0,0
2015-03-05,2015,3,5,7,0,0
2015-03-05,2015,3,5,8,0,0
2015-03-05,2015,3,5,9,0,0
2015-03-05,2015,3,5,10,0,0
2015-03-05,2015,3,5,11,0,0
2015-03-05,2015,3,5,13,0,0
2015-03-05,2015,3,5,14,0,0
2015-03-05,2015,3,5,15,0,0
2015-03-05,2015,3,5,16,0,0
2015-03-05,2015,3,5,17,0,0
2015-03-05,2015,3,5,18,0,0
2015-03-05,2015,3,5,19,0,0
2015-03-05,2015,3,5,20,0,0
2015-03-05,2015,3,5,21,0,0
2015-03-05,2015,3,5,22,0,0
2015-03-05,2015,3,5,23,0,0
2015-03-05,2015,3,5,24,0,1
2015-03-06,2015,3,6,0,0,3
2015-03-06,2015,3,6,1,1,0
2015-03-06,2015,3,6,2,0,1
2015-03-06,2015,3,6,3,0,0
2015-03-06,2015,3,6,4,0,2
2015-03-06,2015,3,6,5,0,2
2015-03-06,2015,3,6,6,6,14
2015-03-06,2015,3,6,7,7,23
2015-03-06,2015,3,6,8,9,10
2015-03-06,2015,3,6,9,9,12
2015-03-06,2015,3,6,10,10,4
2015-03-06,2015,3,6,11,8,8
2015-03-06,2015,3,6,13,10,5
2015-03-06,2015,3,6,14,11,14
2015-03-06,2015,3,6,15,10,16
2015-03-06,2015,3,6,16,21,12
2015-03-06,2015,3,6,17,26,20
2015-03-06,2015,3,6,18,18,19
2015-03-06,2015,3,6,19,14,17
2015-03-06,2015,3,6,20,12,15
2015-03-06,2015,3,6,21,10,11
2015-03-06,2015,3,6,22,8,6
2015-03-06,2015,3,6,23,2,2
2015-03-06,2015,3,6,24,9,15
2015-03-07,2015,3,7,0,3,4
2015-03-07,2015,3,7,1,4,7
2015-03-07,2015,3,7,2,0,0
2015-03-07,2015,3,7,3,0,1
2015-03-07,2015,3,7,4,1,1
2015-03-07,2015,3,7,5,1,3
2015-03-07,2015,3,7,6,4,10
2015-03-07,2015,3,7,7,4,7
2015-03-07,2015,3,7,8,5,5
2015-03-07,2015,3,7,9,3,3
2015-03-07,2015,3,7,10,6,7
2015-03-07,2015,3,7,11,6,13
2015-03-07,2015,3,7,13,16,13
2015-03-07,2015,3,7,14,10,10
2015-03-07,2015,3,7,15,13,5
2015-03-07,2015,3,7,16,6,13
2015-03-07,2015,3,7,17,7,10
2015-03-07,2015,3,7,18,7,13
2015-03-07,2015,3,7,19,11,6
2015-03-07,2015,3,7,20,4,4
2015-03-07,2015,3,7,21,6,3
2015-03-07,2015,3,7,22,8,7
2015-03-07,2015,3,7,23,3,6
2015-03-07,2015,3,7,24,12,9
2015-03-08,2015,3,8,0,5,1
2015-03-08,2015,3,8,1,1,2
2015-03-08,2015,3,8,2,2,1
2015-03-08,2015,3,8,3,0,0
2015-03-08,2015,3,8,4,1,2
2015-03-08,2015,3,8,5,1,5
2015-03-08,2015,3,8,6,6,23
2015-03-08,2015,3,8,7,7,15
2015-03-08,2015,3,8,8,9,25
2015-03-08,2015,3,8,9,11,11
2015-03-08,2015,3,8,10,10,9
2015-03-08,2015,3,8,11,5,15
2015-03-08,2015,3,8,13,6,10
2015-03-08,2015,3,8,14,8,10
2015-03-08,2015,3,8,15,15,9
2015-03-08,2015,3,8,16,23,15
2015-03-08,2015,3,8,17,27,26
2015-03-08,2015,3,8,18,25,17
2015-03-08,2015,3,8,19,11,13
2015-03-08,2015,3,8,20,9,15
2015-03-08,2015,3,8,21,11,10
2015-03-08,2015,3,8,22,7,6
2015-03-08,2015,3,8,23,3,5
2015-03-08,2015,3,8,24,6,14
2015-03-09,2015,3,9,0,1,1
2015-03-09,2015,3,9,1,0,1
2015-03-09,2015,3,9,2,0,2
2015-03-09,2015,3,9,3,0,0
2015-03-09,2015,3,9,4,0,2
2015-03-09,2015,3,9,5,1,3
2015-03-09,2015,3,9,6,2,11
2015-03-09,2015,3,9,7,2,13
2015-03-09,2015,3,9,8,9,14
2015-03-09,2015,3,9,9,5,12
2015-03-09,2015,3,9,10,7,7
2015-03-09,2015,3,9,11,10,5
2015-03-09,2015,3,9,13,3,11
2015-03-09,2015,3,9,14,6,11
2015-03-09,2015,3,9,15,12,10
2015-03-09,2015,3,9,16,15,8
2015-03-09,2015,3,9,17,15,10
2015-03-09,2015,3,9,18,14,18
2015-03-09,2015,3,9,19,3,13
2015-03-09,2015,3,9,20,11,6
2015-03-09,2015,3,9,21,4,7
2015-03-09,2015,3,9,22,5,5
2015-03-09,2015,3,9,23,3,3
2015-03-09,2015,3,9,24,7,7
2015-03-10,2015,3,10,0,5,7
2015-03-10,2015,3,10,1,1,5
2015-03-10,2015,3,10,2,2,3
2015-03-10,2015,3,10,3,0,0
2015-03-10,2015,3,10,4,0,0
2015-03-10,2015,3,10,5,1,4
2015-03-10,2015,3,10,6,1,3
2015-03-10,2015,3,10,7,1,2
2015-03-10,2015,3,10,8,5,2
2015-03-10,2015,3,10,9,7,8
2015-03-10,2015,3,10,10,4,7
2015-03-10,2015,3,10,11,13,14
2015-03-10,2015,3,10,13,11,11
2015-03-10,2015,3,10,14,9,13
2015-03-10,2015,3,10,15,8,12
2015-03-10,2015,3,10,16,10,5
2015-03-10,2015,3,10,17,13,9
2015-03-10,2015,3,10,18,6,5
2015-03-10,2015,3,10,19,8,9
2015-03-10,2015,3,10,20,7,8
2015-03-10,2015,3,10,21,7,5
2015-03-10,2015,3,10,22,4,6
2015-03-10,2015,3,10,23,5,9
2015-03-10,2015,3,10,24,15,3
2015-03-11,2015,3,11,0,2,3
2015-03-11,2015,3,11,1,0,0
2015-03-11,2015,3,11,2,0,1
2015-03-11,2015,3,11,3,0,1
2015-03-11,2015,3,11,4,0,1
2015-03-11,2015,3,11,5,1,2
2015-03-11,2015,3,11,6,1,10
2015-03-11,2015,3,11,7,4,20
2015-03-11,2015,3,11,8,18,13
2015-03-11,2015,3,11,9,13,17
2015-03-11,2015,3,11,10,5,4
2015-03-11,2015,3,11,11,8,10
2015-03-11,2015,3,11,13,8,4
2015-03-11,2015,3,11,14,12,15
2015-03-11,2015,3,11,15,9,10
2015-03-11,2015,3,11,16,16,8
2015-03-11,2015,3,11,17,24,10
2015-03-11,2015,3,11,18,22,20
2015-03-11,2015,3,11,19,16,11
2015-03-11,2015,3,11,20,6,6
2015-03-11,2015,3,11,21,8,9
2015-03-11,2015,3,11,22,4,2
2015-03-11,2015,3,11,23,2,3
2015-03-11,2015,3,11,24,3,10
2015-03-12,2015,3,12,0,0,3
2015-03-12,2015,3,12,1,1,0
2015-03-12,2015,3,12,2,0,2
2015-03-12,2015,3,12,3,0,0
2015-03-12,2015,3,12,4,0,0
2015-03-12,2015,3,12,5,1,4
2015-03-12,2015,3,12,6,2,7
2015-03-12,2015,3,12,7,6,11
2015-03-12,2015,3,12,8,7,12
2015-03-12,2015,3,12,9,5,7
2015-03-12,2015,3,12,10,10,4
2015-03-12,2015,3,12,11,4,3
2015-03-12,2015,3,12,13,3,4
2015-03-12,2015,3,12,14,2,6
2015-03-12,2015,3,12,15,8,10
2015-03-12,2015,3,12,16,8,8
2015-03-12,2015,3,12,17,11,13
2015-03-12,2015,3,12,18,9,8
2015-03-12,2015,3,12,19,9,8
2015-03-12,2015,3,12,20,6,6
2015-03-12,2015,3,12,21,5,4
2015-03-12,2015,3,12,22,4,3
2015-03-12,2015,3,12,23,4,0
2015-03-12,2015,3,12,24,5,12
2015-04-01,2015,4,1,0,2,0
2015-04-01,2015,4,1,1,0,2
2015-04-01,2015,4,1,2,0,3
2015-04-01,2015,4,1,3,0,0
2015-04-01,2015,4,1,4,2,0
2015-04-01,2015,4,1,5,0,0
2015-04-01,2015,4,1,6,0,0
2015-04-01,2015,4,1,7,0,0
2015-04-01,2015,4,1,8,0,0
2015-04-01,2015,4,1,9,0,0
2015-04-01,2015,4,1,10,0,1
2015-04-01,2015,4,1,11,2,0
2015-04-01,2015,4,1,13,0,0
2015-04-01,2015,4,1,14,0,0
2015-04-01,2015,4,1,15,0,0
2015-04-01,2015,4,1,16,0,2
2015-04-01,2015,4,1,17,4,2
2015-04-01,2015,4,1,18,4,2
2015-04-01,2015,4,1,19,2,6
2015-04-01,2015,4,1,20,0,0
2015-04-01,2015,4,1,21,0,0
2015-04-01,2015,4,1,22,0,0
2015-04-01,2015,4,1,23,0,3
2015-04-01,2015,4,1,24,0,0
2015-04-02,2015,4,2,0,0,1
2015-04-02,2015,4,2,1,1,1
2015-04-02,2015,4,2,2,0,0
2015-04-02,2015,4,2,3,0,0
2015-04-02,2015,4,2,4,0,1
2015-04-02,2015,4,2,5,3,0
2015-04-02,2015,4,2,6,2,10
2015-04-02,2015,4,2,7,8,8
2015-04-02,2015,4,2,8,7,16
2015-04-02,2015,4,2,9,5,9
2015-04-02,2015,4,2,10,11,12
2015-04-02,2015,4,2,11,4,7
2015-04-02,2015,4,2,13,6,7
2015-04-02,2015,4,2,14,5,8
2015-04-02,2015,4,2,15,7,9
2015-04-02,2015,4,2,16,15,5
2015-04-02,2015,4,2,17,15,11
2015-04-02,2015,4,2,18,17,9
2015-04-02,2015,4,2,19,6,8
2015-04-02,2015,4,2,20,6,4
2015-04-02,2015,4,2,21,3,5
2015-04-02,2015,4,2,22,1,4
2015-04-02,2015,4,2,23,0,1
2015-04-02,2015,4,2,24,6,5
2015-04-03,2015,4,3,0,0,2
2015-04-03,2015,4,3,1,0,0
2015-04-03,2015,4,3,2,0,0
2015-04-03,2015,4,3,3,0,0
2015-04-03,2015,4,3,4,0,0
2015-04-03,2015,4,3,5,0,3
2015-04-03,2015,4,3,6,4,5
2015-04-03,2015,4,3,7,14,10
2015-04-03,2015,4,3,8,13,13
2015-04-03,2015,4,3,9,10,9
2015-04-03,2015,4,3,10,4,9
2015-04-03,2015,4,3,11,4,5
2015-04-03,2015,4,3,13,7,10
2015-04-03,2015,4,3,14,8,7
2015-04-03,2015,4,3,15,7,8
2015-04-03,2015,4,3,16,16,9
2015-04-03,2015,4,3,17,28,16
2015-04-03,2015,4,3,18,14,16
2015-04-03,2015,4,3,19,10,10
2015-04-03,2015,4,3,20,7,9
2015-04-03,2015,4,3,21,8,7
2015-04-03,2015,4,3,22,2,0
2015-04-03,2015,4,3,23,4,3
2015-04-03,2015,4,3,24,8,8
2015-04-04,2015,4,4,0,0,1
2015-04-04,2015,4,4,1,0,1
2015-04-04,2015,4,4,2,3,2
2015-04-04,2015,4,4,3,0,0
2015-04-04,2015,4,4,4,0,1
2015-04-04,2015,4,4,5,0,2
2015-04-04,2015,4,4,6,2,2
2015-04-04,2015,4,4,7,6,0
2015-04-04,2015,4,4,8,4,3
2015-04-04,2015,4,4,9,5,1
2015-04-04,2015,4,4,10,3,2
2015-04-04,2015,4,4,11,6,4
2015-04-04,2015,4,4,13,5,2
2015-04-04,2015,4,4,14,3,14
2015-04-04,2015,4,4,15,7,3
2015-04-04,2015,4,4,16,12,4
2015-04-04,2015,4,4,17,4,12
2015-04-04,2015,4,4,18,11,9
2015-04-04,2015,4,4,19,6,8
2015-04-04,2015,4,4,20,1,4
2015-04-04,2015,4,4,21,6,5
2015-04-04,2015,4,4,22,6,3
2015-04-04,2015,4,4,23,5,7
2015-04-04,2015,4,4,24,13,2
2015-04-05,2015,4,5,0,0,0
2015-04-05,2015,4,5,1,0,0
2015-04-05,2015,4,5,2,0,0
2015-04-05,2015,4,5,3,0,0
2015-04-05,2015,4,5,4,0,0
2015-04-05,2015,4,5,5,0,0
2015-04-05,2015,4,5,6,0,0
2015-04-05,2015,4,5,7,0,0
2015-04-05,2015,4,5,8,1,0
2015-04-05,2015,4,5,9,0,0
2015-04-05,2015,4,5,10,1,0
2015-04-05,2015,4,5,11,0,0
2015-04-05,2015,4,5,13,1,0
2015-04-05,2015,4,5,14,0,0
2015-04-05,2015,4,5,15,0,0
2015-04-05,2015,4,5,16,1,0
2015-04-05,2015,4,5,17,1,0
2015-04-05,2015,4,5,18,1,0
2015-04-05,2015,4,5,19,0,0
2015-04-05,2015,4,5,20,0,0
2015-04-05,2015,4,5,21,0,0
2015-04-05,2015,4,5,22,0,0
2015-04-05,2015,4,5,23,0,0
2015-04-05,2015,4,5,24,1,0
2015-04-06,2015,4,6,0,1,3
2015-04-06,2015,4,6,1,0,3
2015-04-06,2015,4,6,2,2,0
2015-04-06,2015,4,6,3,0,1
2015-04-06,2015,4,6,4,0,1
2015-04-06,2015,4,6,5,1,2
2015-04-06,2015,4,6,6,2,18
2015-04-06,2015,4,6,7,9,18
2015-04-06,2015,4,6,8,12,16
2015-04-06,2015,4,6,9,13,9
2015-04-06,2015,4,6,10,8,5
2015-04-06,2015,4,6,11,10,13
2015-04-06,2015,4,6,13,5,9
2015-04-06,2015,4,6,14,14,10
2015-04-06,2015,4,6,15,8,11
2015-04-06,2015,4,6,16,18,15
2015-04-06,2015,4,6,17,30,24
2015-04-06,2015,4,6,18,15,22
2015-04-06,2015,4,6,19,14,10
2015-04-06,2015,4,6,20,10,11
2015-04-06,2015,4,6,21,8,8
2015-04-06,2015,4,6,22,4,7
2015-04-06,2015,4,6,23,2,11
2015-04-06,2015,4,6,24,11,16
2015-04-07,2015,4,7,0,3,4
2015-04-07,2015,4,7,1,5,3
2015-04-07,2015,4,7,2,2,8
2015-04-07,2015,4,7,3,0,1
2015-04-07,2015,4,7,4,1,0
2015-04-07,2015,4,7,5,2,3
2015-04-07,2015,4,7,6,1,5
2015-04-07,2015,4,7,7,0,5
2015-04-07,2015,4,7,8,2,2
2015-04-07,2015,4,7,9,0,1
2015-04-07,2015,4,7,10,3,0
2015-04-07,2015,4,7,11,7,4
2015-04-07,2015,4,7,13,8,2
2015-04-07,2015,4,7,14,6,6
2015-04-07,2015,4,7,15,8,4
2015-04-07,2015,4,7,16,11,9
2015-04-07,2015,4,7,17,4,11
2015-04-07,2015,4,7,18,3,4
2015-04-07,2015,4,7,19,4,1
2015-04-07,2015,4,7,20,1,4
2015-04-07,2015,4,7,21,12,3
2015-04-07,2015,4,7,22,0,4
2015-04-07,2015,4,7,23,5,6
2015-04-07,2015,4,7,24,8,8
2015-04-08,2015,4,8,0,1,2
2015-04-08,2015,4,8,1,0,0
2015-04-08,2015,4,8,2,0,2
2015-04-08,2015,4,8,3,0,2
2015-04-08,2015,4,8,4,0,3
2015-04-08,2015,4,8,5,1,6
2015-04-08,2015,4,8,6,6,12
2015-04-08,2015,4,8,7,5,22
2015-04-08,2015,4,8,8,10,26
2015-04-08,2015,4,8,9,12,11
2015-04-08,2015,4,8,10,11,4
2015-04-08,2015,4,8,11,9,9
2015-04-08,2015,4,8,13,8,13
2015-04-08,2015,4,8,14,14,4
2015-04-08,2015,4,8,15,12,9
2015-04-08,2015,4,8,16,27,16
2015-04-08,2015,4,8,17,32,21
2015-04-08,2015,4,8,18,21,15
2015-04-08,2015,4,8,19,15,15
2015-04-08,2015,4,8,20,13,10
2015-04-08,2015,4,8,21,4,10
2015-04-08,2015,4,8,22,3,7
2015-04-08,2015,4,8,23,3,1
2015-04-08,2015,4,8,24,13,9
2015-04-09,2015,4,9,0,3,5
2015-04-09,2015,4,9,1,1,4
2015-04-09,2015,4,9,2,0,0
2015-04-09,2015,4,9,3,0,0
2015-04-09,2015,4,9,4,1,3
2015-04-09,2015,4,9,5,1,3
2015-04-09,2015,4,9,6,3,12
2015-04-09,2015,4,9,7,0,8
2015-04-09,2015,4,9,8,12,11
2015-04-09,2015,4,9,9,4,7
2015-04-09,2015,4,9,10,5,2
2015-04-09,2015,4,9,11,3,7
2015-04-09,2015,4,9,13,0,0
2015-04-09,2015,4,9,14,0,0
2015-04-09,2015,4,9,15,0,0
2015-04-09,2015,4,9,16,0,0
2015-04-09,2015,4,9,17,0,0
