date,year,month,day,hour,d1,d2
2017-11-03,2017,11,3,18,3,0
2017-11-03,2017,11,3,19,1,0
2017-11-03,2017,11,3,20,0,0
2017-11-03,2017,11,3,21,0,1
2017-11-03,2017,11,3,22,0,0
2017-11-03,2017,11,3,23,0,0
2017-11-03,2017,11,3,24,1,0
2017-11-04,2017,11,4,0,1,0
2017-11-04,2017,11,4,1,0,0
2017-11-04,2017,11,4,2,0,0
2017-11-04,2017,11,4,3,0,0
2017-11-04,2017,11,4,4,0,0
2017-11-04,2017,11,4,5,0,0
2017-11-04,2017,11,4,6,0,8
2017-11-04,2017,11,4,7,1,13
2017-11-04,2017,11,4,8,0,17
2017-11-04,2017,11,4,9,2,12
2017-11-04,2017,11,4,10,2,9
2017-11-04,2017,11,4,11,2,3
2017-11-04,2017,11,4,13,6,3
2017-11-04,2017,11,4,14,3,0
2017-11-04,2017,11,4,15,10,0
2017-11-04,2017,11,4,16,19,5
2017-11-04,2017,11,4,17,40,2
2017-11-04,2017,11,4,18,21,0
2017-11-04,2017,11,4,19,10,1
2017-11-04,2017,11,4,20,1,1
2017-11-04,2017,11,4,21,1,1
2017-11-04,2017,11,4,22,0,1
2017-11-04,2017,11,4,23,0,0
2017-11-04,2017,11,4,24,1,10
2017-11-05,2017,11,5,0,1,0
2017-11-05,2017,11,5,1,0,0
2017-11-05,2017,11,5,2,0,0
2017-11-05,2017,11,5,3,0,0
2017-11-05,2017,11,5,4,0,0
2017-11-05,2017,11,5,5,0,1
2017-11-05,2017,11,5,6,0,8
2017-11-05,2017,11,5,7,1,19
2017-11-05,2017,11,5,8,0,24
2017-11-05,2017,11,5,9,1,10
2017-11-05,2017,11,5,10,2,3
2017-11-05,2017,11,5,11,2,5
2017-11-05,2017,11,5,13,1,1
2017-11-05,2017,11,5,14,8,1
2017-11-05,2017,11,5,15,3,0
2017-11-05,2017,11,5,16,10,0
2017-11-05,2017,11,5,17,24,3
2017-11-05,2017,11,5,18,21,1
2017-11-05,2017,11,5,19,12,0
2017-11-05,2017,11,5,20,1,0
2017-11-05,2017,11,5,21,0,0
2017-11-05,2017,11,5,22,1,1
2017-11-05,2017,11,5,23,0,0
2017-11-05,2017,11,5,24,2,1
2017-11-06,2017,11,6,0,1,0
2017-11-06,2017,11,6,1,0,0
2017-11-06,2017,11,6,2,0,0
2017-11-06,2017,11,6,3,0,0
2017-11-06,2017,11,6,4,0,0
2017-11-06,2017,11,6,5,0,0
2017-11-06,2017,11,6,6,0,1
2017-11-06,2017,11,6,7,1,1
2017-11-06,2017,11,6,8,1,2
2017-11-06,2017,11,6,9,0,5
2017-11-06,2017,11,6,10,1,6
2017-11-06,2017,11,6,11,10,15
2017-11-06,2017,11,6,13,8,13
2017-11-06,2017,11,6,14,15,7
2017-11-06,2017,11,6,15,9,4
2017-11-06,2017,11,6,16,9,4
2017-11-06,2017,11,6,17,11,1
2017-11-06,2017,11,6,18,5,2
2017-11-06,2017,11,6,19,4,1
2017-11-06,2017,11,6,20,2,3
2017-11-06,2017,11,6,21,2,0
2017-11-06,2017,11,6,22,0,0
2017-11-06,2017,11,6,23,0,0
2017-11-06,2017,11,6,24,7,6
2017-11-07,2017,11,7,0,2,0
2017-11-07,2017,11,7,1,0,0
2017-11-07,2017,11,7,2,0,0
2017-11-07,2017,11,7,3,0,0
2017-11-07,2017,11,7,4,0,1
2017-11-07,2017,11,7,5,0,6
2017-11-07,2017,11,7,6,1,12
2017-11-07,2017,11,7,7,0,25
2017-11-07,2017,11,7,8,1,32
2017-11-07,2017,11,7,9,2,14
2017-11-07,2017,11,7,10,1,12
2017-11-07,2017,11,7,11,5,6
2017-11-07,2017,11,7,13,3,4
2017-11-07,2017,11,7,14,8,3
2017-11-07,2017,11,7,15,13,11
2017-11-07,2017,11,7,16,21,0
2017-11-07,2017,11,7,17,37,4
2017-11-07,2017,11,7,18,29,4
2017-11-07,2017,11,7,19,21,2
2017-11-07,2017,11,7,20,5,3
2017-11-07,2017,11,7,21,10,1
2017-11-07,2017,11,7,22,1,1
2017-11-07,2017,11,7,23,0,0
2017-11-07,2017,11,7,24,3,8
2017-11-08,2017,11,8,0,1,0
2017-11-08,2017,11,8,1,0,0
2017-11-08,2017,11,8,2,0,0
2017-11-08,2017,11,8,3,0,0
2017-11-08,2017,11,8,4,0,0
2017-11-08,2017,11,8,5,0,2
2017-11-08,2017,11,8,6,1,7
2017-11-08,2017,11,8,7,1,17
2017-11-08,2017,11,8,8,2,18
2017-11-08,2017,11,8,9,1,21
2017-11-08,2017,11,8,10,4,4
2017-11-08,2017,11,8,11,2,3
2017-11-08,2017,11,8,13,2,3
2017-11-08,2017,11,8,14,9,1
2017-11-08,2017,11,8,15,5,1
2017-11-08,2017,11,8,16,24,7
2017-11-08,2017,11,8,17,20,4
2017-11-08,2017,11,8,18,23,4
2017-11-08,2017,11,8,19,10,4
2017-11-08,2017,11,8,20,3,1
2017-11-08,2017,11,8,21,2,1
2017-11-08,2017,11,8,22,1,0
2017-11-08,2017,11,8,23,0,0
2017-11-08,2017,11,8,24,7,3
2017-11-09,2017,11,9,0,1,0
2017-11-09,2017,11,9,1,0,0
2017-11-09,2017,11,9,2,0,0
2017-11-09,2017,11,9,3,0,0
2017-11-09,2017,11,9,4,0,0
2017-11-09,2017,11,9,5,0,0
2017-11-09,2017,11,9,6,0,9
2017-11-09,2017,11,9,7,0,26
2017-11-09,2017,11,9,8,3,31
2017-11-09,2017,11,9,9,0,14
2017-11-09,2017,11,9,10,0,7
2017-11-09,2017,11,9,11,1,6
2017-11-09,2017,11,9,13,5,2
2017-11-09,2017,11,9,14,6,4
2017-11-09,2017,11,9,15,8,2
2017-11-09,2017,11,9,16,14,1
2017-11-09,2017,11,9,17,34,7
2017-11-09,2017,11,9,18,24,4
2017-11-09,2017,11,9,19,19,4
2017-11-09,2017,11,9,20,5,0
2017-11-09,2017,11,9,21,2,0
2017-11-09,2017,11,9,22,1,0
2017-11-09,2017,11,9,23,0,0
2017-11-09,2017,11,9,24,2,4
2017-11-10,2017,11,10,0,2,0
2017-11-10,2017,11,10,1,0,0
2017-11-10,2017,11,10,2,0,0
2017-11-10,2017,11,10,3,0,0
2017-11-10,2017,11,10,4,0,0
2017-11-10,2017,11,10,5,0,5
2017-11-10,2017,11,10,6,0,10
2017-11-10,2017,11,10,7,0,14
2017-11-10,2017,11,10,8,1,19
2017-11-10,2017,11,10,9,0,13
2017-11-10,2017,11,10,10,1,6
2017-11-10,2017,11,10,11,1,3
2017-11-10,2017,11,10,13,3,0
2017-11-10,2017,11,10,14,3,1
2017-11-10,2017,11,10,15,9,1
2017-11-10,2017,11,10,16,9,3
2017-11-10,2017,11,10,17,22,0
2017-11-10,2017,11,10,18,34,2
2017-11-10,2017,11,10,19,4,3
2017-11-10,2017,11,10,20,1,2
2017-11-10,2017,11,10,21,2,0
2017-11-10,2017,11,10,22,0,0
2017-11-10,2017,11,10,23,1,0
2017-11-10,2017,11,10,24,1,1
2017-11-11,2017,11,11,0,0,0
2017-11-11,2017,11,11,1,0,0
2017-11-11,2017,11,11,2,1,0
2017-11-11,2017,11,11,3,0,0
2017-11-11,2017,11,11,4,0,0
2017-11-11,2017,11,11,5,0,0
2017-11-11,2017,11,11,6,0,2
2017-11-11,2017,11,11,7,0,2
2017-11-11,2017,11,11,8,1,1
2017-11-11,2017,11,11,9,3,2
2017-11-11,2017,11,11,10,3,1
2017-11-11,2017,11,11,11,1,1
2017-11-11,2017,11,11,13,0,1
2017-11-11,2017,11,11,14,1,1
2017-11-11,2017,11,11,15,3,2
2017-11-11,2017,11,11,16,4,0
2017-11-11,2017,11,11,17,1,2
2017-11-11,2017,11,11,18,0,0
2017-11-11,2017,11,11,19,0,0
2017-11-11,2017,11,11,20,0,0
2017-11-11,2017,11,11,21,1,0
2017-11-11,2017,11,11,22,0,0
2017-11-11,2017,11,11,23,2,0
2017-11-11,2017,11,11,24,1,2
2017-11-12,2017,11,12,0,0,0
2017-11-12,2017,11,12,1,0,0
2017-11-12,2017,11,12,2,0,0
2017-11-12,2017,11,12,3,0,0
2017-11-12,2017,11,12,4,0,0
2017-11-12,2017,11,12,5,0,0
2017-11-12,2017,11,12,6,0,0
2017-11-12,2017,11,12,7,0,0
2017-11-12,2017,11,12,8,0,0
2017-11-12,2017,11,12,9,0,0
2017-11-12,2017,11,12,10,1,0
2017-11-12,2017,11,12,11,1,0
2017-11-12,2017,11,12,13,2,0
2017-11-12,2017,11,12,14,0,0
2017-11-12,2017,11,12,15,2,0
2017-11-12,2017,11,12,16,2,0
2017-11-12,2017,11,12,17,4,0
2017-11-12,2017,11,12,18,3,2
2017-11-12,2017,11,12,19,2,0
2017-11-12,2017,11,12,20,0,0
2017-11-12,2017,11,12,21,0,0
2017-11-12,2017,11,12,22,0,0
2017-11-12,2017,11,12,23,0,0
2017-11-12,2017,11,12,24,2,0
2017-12-01,2017,12,1,0,1,0
2017-12-01,2017,12,1,1,0,0
2017-12-01,2017,12,1,2,0,1
2017-12-01,2017,12,1,3,0,0
2017-12-01,2017,12,1,4,0,0
2017-12-01,2017,12,1,5,0,0
2017-12-01,2017,12,1,6,0,4
2017-12-01,2017,12,1,7,2,8
2017-12-01,2017,12,1,8,0,8
2017-12-01,2017,12,1,9,1,2
2017-12-01,2017,12,1,10,1,2
2017-12-01,2017,12,1,11,1,4
2017-12-01,2017,12,1,13,4,2
2017-12-01,2017,12,1,14,4,1
2017-12-01,2017,12,1,15,5,0
2017-12-01,2017,12,1,16,7,1
2017-12-01,2017,12,1,17,12,0
2017-12-01,2017,12,1,18,11,1
2017-12-01,2017,12,1,19,7,1
2017-12-01,2017,12,1,20,1,1
2017-12-01,2017,12,1,21,1,0
2017-12-01,2017,12,1,22,1,0
2017-12-01,2017,12,1,23,0,0
2017-12-01,2017,12,1,24,0,1
2017-12-02,2017,12,2,0,0,0
2017-12-02,2017,12,2,1,1,0
2017-12-02,2017,12,2,2,0,0
2017-12-02,2017,12,2,3,0,0
2017-12-02,2017,12,2,4,0,0
2017-12-02,2017,12,2,5,0,0
2017-12-02,2017,12,2,6,0,0
2017-12-02,2017,12,2,7,0,0
2017-12-02,2017,12,2,8,0,1
2017-12-02,2017,12,2,9,0,2
2017-12-02,2017,12,2,10,1,0
2017-12-02,2017,12,2,11,1,2
2017-12-02,2017,12,2,13,3,1
2017-12-02,2017,12,2,14,14,8
2017-12-02,2017,12,2,15,5,1
2017-12-02,2017,12,2,16,6,8
2017-12-02,2017,12,2,17,3,0
2017-12-02,2017,12,2,18,0,0
2017-12-02,2017,12,2,19,1,0
2017-12-02,2017,12,2,20,0,0
2017-12-02,2017,12,2,21,0,0
2017-12-02,2017,12,2,22,0,0
2017-12-02,2017,12,2,23,0,0
2017-12-02,2017,12,2,24,4,4
2017-12-03,2017,12,3,0,0,0
2017-12-03,2017,12,3,1,0,0
2017-12-03,2017,12,3,2,0,0
2017-12-03,2017,12,3,3,0,0
2017-12-03,2017,12,3,4,0,0
2017-12-03,2017,12,3,5,0,0
2017-12-03,2017,12,3,6,0,1
2017-12-03,2017,12,3,7,2,0
2017-12-03,2017,12,3,8,1,2
2017-12-03,2017,12,3,9,1,1
2017-12-03,2017,12,3,10,2,2
2017-12-03,2017,12,3,11,1,5
2017-12-03,2017,12,3,13,10,4
2017-12-03,2017,12,3,14,4,3
2017-12-03,2017,12,3,15,2,0
2017-12-03,2017,12,3,16,4,3
2017-12-03,2017,12,3,17,2,0
2017-12-03,2017,12,3,18,0,0
2017-12-03,2017,12,3,19,2,0
2017-12-03,2017,12,3,20,0,2
2017-12-03,2017,12,3,21,0,0
2017-12-03,2017,12,3,22,0,0
2017-12-03,2017,12,3,23,0,0
2017-12-03,2017,12,3,24,0,6
2017-12-04,2017,12,4,0,0,0
2017-12-04,2017,12,4,1,1,0
2017-12-04,2017,12,4,2,0,0
2017-12-04,2017,12,4,3,0,0
2017-12-04,2017,12,4,4,0,0
2017-12-04,2017,12,4,5,0,1
2017-12-04,2017,12,4,6,0,5
2017-12-04,2017,12,4,7,1,5
2017-12-04,2017,12,4,8,0,16
2017-12-04,2017,12,4,9,1,7
2017-12-04,2017,12,4,10,0,5
2017-12-04,2017,12,4,11,0,2
2017-12-04,2017,12,4,13,2,2
2017-12-04,2017,12,4,14,2,2
2017-12-04,2017,12,4,15,3,1
2017-12-04,2017,12,4,16,7,0
2017-12-04,2017,12,4,17,15,2
2017-12-04,2017,12,4,18,10,2
2017-12-04,2017,12,4,19,4,0
2017-12-04,2017,12,4,20,1,0
2017-12-04,2017,12,4,21,1,0
2017-12-04,2017,12,4,22,0,0
2017-12-04,2017,12,4,23,0,0
2017-12-04,2017,12,4,24,1,0
2017-12-05,2017,12,5,0,0,0
2017-12-05,2017,12,5,1,0,0
2017-12-05,2017,12,5,2,0,0
2017-12-05,2017,12,5,3,0,0
2017-12-05,2017,12,5,4,0,0
2017-12-05,2017,12,5,5,0,3
2017-12-05,2017,12,5,6,1,7
2017-12-05,2017,12,5,7,1,25
2017-12-05,2017,12,5,8,2,23
2017-12-05,2017,12,5,9,2,15
2017-12-05,2017,12,5,10,0,8
2017-12-05,2017,12,5,11,2,2
2017-12-05,2017,12,5,13,1,0
2017-12-05,2017,12,5,14,3,2
2017-12-05,2017,12,5,15,10,3
2017-12-05,2017,12,5,16,17,1
2017-12-05,2017,12,5,17,35,2
2017-12-05,2017,12,5,18,14,0
2017-12-05,2017,12,5,19,7,1
2017-12-05,2017,12,5,20,5,1
2017-12-05,2017,12,5,21,2,1
2017-12-05,2017,12,5,22,1,0
2017-12-05,2017,12,5,23,1,0
2017-12-05,2017,12,5,24,3,2
2017-12-06,2017,12,6,0,0,0
2017-12-06,2017,12,6,1,0,0
2017-12-06,2017,12,6,2,0,0
2017-12-06,2017,12,6,3,0,0
2017-12-06,2017,12,6,4,0,1
2017-12-06,2017,12,6,5,0,2
2017-12-06,2017,12,6,6,0,11
2017-12-06,2017,12,6,7,2,28
2017-12-06,2017,12,6,8,2,30
2017-12-06,2017,12,6,9,1,17
2017-12-06,2017,12,6,10,3,5
2017-12-06,2017,12,6,11,3,2
2017-12-06,2017,12,6,13,5,0
2017-12-06,2017,12,6,14,2,2
2017-12-06,2017,12,6,15,6,3
2017-12-06,2017,12,6,16,21,4
2017-12-06,2017,12,6,17,39,3
2017-12-06,2017,12,6,18,23,2
2017-12-06,2017,12,6,19,10,3
2017-12-06,2017,12,6,20,4,0
2017-12-06,2017,12,6,21,3,0
2017-12-06,2017,12,6,22,1,0
2017-12-06,2017,12,6,23,1,0
2017-12-06,2017,12,6,24,0,8
2017-12-07,2017,12,7,0,1,0
2017-12-07,2017,12,7,1,0,0
2017-12-07,2017,12,7,2,0,0
2017-12-07,2017,12,7,3,0,0
2017-12-07,2017,12,7,4,0,1
2017-12-07,2017,12,7,5,0,6
2017-12-07,2017,12,7,6,0,12
2017-12-07,2017,12,7,7,4,29
2017-12-07,2017,12,7,8,3,30
2017-12-07,2017,12,7,9,1,17
2017-12-07,2017,12,7,10,3,6
2017-12-07,2017,12,7,11,3,3
2017-12-07,2017,12,7,13,5,4
2017-12-07,2017,12,7,14,6,3
2017-12-07,2017,12,7,15,10,2
2017-12-07,2017,12,7,16,13,3
2017-12-07,2017,12,7,17,43,4
2017-12-07,2017,12,7,18,19,2
2017-12-07,2017,12,7,19,16,3
2017-12-07,2017,12,7,20,7,3
2017-12-07,2017,12,7,21,1,0
2017-12-07,2017,12,7,22,2,0
2017-12-07,2017,12,7,23,0,0
2017-12-07,2017,12,7,24,3,4
2017-12-08,2017,12,8,0,0,0
2017-12-08,2017,12,8,1,0,0
2017-12-08,2017,12,8,2,0,0
2017-12-08,2017,12,8,3,0,0
2017-12-08,2017,12,8,4,1,0
2017-12-08,2017,12,8,5,0,0
2017-12-08,2017,12,8,6,1,0
2017-12-08,2017,12,8,7,0,1
2017-12-08,2017,12,8,8,0,3
2017-12-08,2017,12,8,9,2,5
2017-12-08,2017,12,8,10,0,1
2017-12-08,2017,12,8,11,3,3
2017-12-08,2017,12,8,13,2,7
2017-12-08,2017,12,8,14,3,1
2017-12-08,2017,12,8,15,4,1
2017-12-08,2017,12,8,16,3,3
2017-12-08,2017,12,8,17,2,5
2017-12-08,2017,12,8,18,4,3
2017-12-08,2017,12,8,19,3,1
2017-12-08,2017,12,8,20,0,0
2017-12-08,2017,12,8,21,2,1
2017-12-08,2017,12,8,22,0,0
2017-12-08,2017,12,8,23,1,0
2017-12-08,2017,12,8,24,6,1
2017-12-09,2017,12,9,0,0,0
2017-12-09,2017,12,9,1,1,0
2017-12-09,2017,12,9,2,0,0
2017-12-09,2017,12,9,3,0,0
2017-12-09,2017,12,9,4,0,0
2017-12-09,2017,12,9,5,0,1
2017-12-09,2017,12,9,6,2,11
2017-12-09,2017,12,9,7,1,26
2017-12-09,2017,12,9,8,1,34
2017-12-09,2017,12,9,9,0,16
2017-12-09,2017,12,9,10,2,5
2017-12-09,2017,12,9,11,7,7
2017-12-09,2017,12,9,13,1,1
2017-12-09,2017,12,9,14,4,6
2017-12-09,2017,12,9,15,4,1
2017-12-09,2017,12,9,16,16,2
2017-12-09,2017,12,9,17,46,3
2017-12-09,2017,12,9,18,28,3
2017-12-09,2017,12,9,19,9,0
2017-12-09,2017,12,9,20,5,1
2017-12-09,2017,12,9,21,1,0
2017-12-09,2017,12,9,22,1,0
2017-12-09,2017,12,9,23,0,1
2017-12-09,2017,12,9,24,2,9
2017-12-10,2017,12,10,0,0,0
2017-12-10,2017,12,10,1,0,0
2017-12-10,2017,12,10,2,0,0
2017-12-10,2017,12,10,3,0,0
2017-12-10,2017,12,10,4,0,0
2017-12-10,2017,12,10,5,0,2
2017-12-10,2017,12,10,6,0,5
2017-12-10,2017,12,10,7,1,19
2017-12-10,2017,12,10,8,1,19
2017-12-10,2017,12,10,9,0,12
2017-12-10,2017,12,10,10,2,7
2017-12-10,2017,12,10,11,3,6
2017-12-10,2017,12,10,13,1,1
2017-12-10,2017,12,10,14,6,2
2017-12-10,2017,12,10,15,8,2
2017-12-10,2017,12,10,16,12,1
2017-12-10,2017,12,10,17,28,5
2017-12-10,2017,12,10,18,26,1
2017-12-10,2017,12,10,19,7,0
2017-12-10,2017,12,10,20,3,0
2017-12-10,2017,12,10,21,4,0
2017-12-10,2017,12,10,22,0,0
2017-12-10,2017,12,10,23,0,0
2017-12-10,2017,12,10,24,0,4
2017-12-11,2017,12,11,0,1,0
2017-12-11,2017,12,11,1,0,0
2017-12-11,2017,12,11,2,0,0
2017-12-11,2017,12,11,3,0,0
2017-12-11,2017,12,11,4,0,0
2017-12-11,2017,12,11,5,0,1
2017-12-11,2017,12,11,6,0,0
2017-12-11,2017,12,11,7,1,0
2017-12-11,2017,12,11,8,1,4
2017-12-11,2017,12,11,9,4,2
2017-12-11,2017,12,11,10,0,0
2017-12-11,2017,12,11,11,2,0
2017-12-11,2017,12,11,13,6,5
2017-12-11,2017,12,11,14,1,2
2017-12-11,2017,12,11,15,2,0
2017-12-11,2017,12,11,16,1,0
2017-12-11,2017,12,11,17,1,2
2017-12-11,2017,12,11,18,0,0
2017-12-11,2017,12,11,19,0,0
2017-12-11,2017,12,11,20,1,1
2017-12-11,2017,12,11,21,0,0
2017-12-11,2017,12,11,22,0,0
2017-12-11,2017,12,11,23,1,0
2017-12-11,2017,12,11,24,7,2
2017-12-12,2017,12,12,0,0,0
2017-12-12,2017,12,12,1,0,0
2017-12-12,2017,12,12,2,0,0
2017-12-12,2017,12,12,3,0,0
2017-12-12,2017,12,12,4,0,0
2017-12-12,2017,12,12,5,0,0
2017-12-12,2017,12,12,6,0,0
2017-12-12,2017,12,12,7,0,0
2017-12-12,2017,12,12,8,0,0
2017-12-12,2017,12,12,9,0,0
2017-12-12,2017,12,12,10,4,1
2017-12-12,2017,12,12,11,2,0
2017-12-12,2017,12,12,13,3,0
2017-12-12,2017,12,12,14,3,0
2017-12-12,2017,12,12,15,3,2
2017-12-12,2017,12,12,16,1,0
2017-12-12,2017,12,12,17,5,1
2017-12-12,2017,12,12,18,3,0
2017-12-12,2017,12,12,19,0,0
2017-12-12,2017,12,12,20,1,0
2017-12-12,2017,12,12,21,0,0
2017-12-12,2017,12,12,22,0,0
2017-12-12,2017,12,12,23,0,0
2017-12-12,2017,12,12,24,1,0
2018-01-02,2018,1,2,0,1,0
2018-01-02,2018,1,2,1,0,0
2018-01-02,2018,1,2,2,1,0
2018-01-02,2018,1,2,3,0,0
2018-01-02,2018,1,2,4,0,0
2018-01-02,2018,1,2,5,0,0
2018-01-02,2018,1,2,6,0,1
2018-01-02,2018,1,2,7,0,3
2018-01-02,2018,1,2,8,0,9
2018-01-02,2018,1,2,9,3,2
2018-01-02,2018,1,2,10,0,5
2018-01-02,2018,1,2,11,1,4
2018-01-02,2018,1,2,13,4,1
2018-01-02,2018,1,2,14,2,1
2018-01-02,2018,1,2,15,0,0
2018-01-02,2018,1,2,16,14,0
2018-01-02,2018,1,2,17,21,0
2018-01-02,2018,1,2,18,18,0
2018-01-02,2018,1,2,19,9,0
2018-01-02,2018,1,2,20,1,0
2018-01-02,2018,1,2,21,0,0
2018-01-02,2018,1,2,22,1,0
2018-01-02,2018,1,2,23,0,0
2018-01-02,2018,1,2,24,0,0
2018-01-03,2018,1,3,0,0,0
2018-01-03,2018,1,3,1,0,0
2018-01-03,2018,1,3,2,0,0
2018-01-03,2018,1,3,3,0,0
2018-01-03,2018,1,3,4,0,0
2018-01-03,2018,1,3,5,0,0
2018-01-03,2018,1,3,6,0,0
2018-01-03,2018,1,3,7,0,4
2018-01-03,2018,1,3,8,2,6
2018-01-03,2018,1,3,9,1,7
2018-01-03,2018,1,3,10,2,1
2018-01-03,2018,1,3,11,1,3
2018-01-03,2018,1,3,13,1,2
2018-01-03,2018,1,3,14,2,1
2018-01-03,2018,1,3,15,3,0
2018-01-03,2018,1,3,16,13,0
2018-01-03,2018,1,3,17,22,4
2018-01-03,2018,1,3,18,25,0
2018-01-03,2018,1,3,19,8,0
2018-01-03,2018,1,3,20,1,0
2018-01-03,2018,1,3,21,3,0
2018-01-03,2018,1,3,22,1,0
2018-01-03,2018,1,3,23,0,0
2018-01-03,2018,1,3,24,3,0
2018-01-04,2018,1,4,0,0,0
2018-01-04,2018,1,4,1,1,0
2018-01-04,2018,1,4,2,1,0
2018-01-04,2018,1,4,3,0,0
2018-01-04,2018,1,4,4,0,0
2018-01-04,2018,1,4,5,0,0
2018-01-04,2018,1,4,6,0,1
2018-01-04,2018,1,4,7,0,0
2018-01-04,2018,1,4,8,0,0
2018-01-04,2018,1,4,9,0,1
2018-01-04,2018,1,4,10,1,1
2018-01-04,2018,1,4,11,1,4
2018-01-04,2018,1,4,13,5,0
2018-01-04,2018,1,4,14,0,0
2018-01-04,2018,1,4,15,0,0
2018-01-04,2018,1,4,16,5,0
2018-01-04,2018,1,4,17,0,3
2018-01-04,2018,1,4,18,1,0
2018-01-04,2018,1,4,19,1,0
2018-01-04,2018,1,4,20,0,0
2018-01-04,2018,1,4,21,0,0
2018-01-04,2018,1,4,22,0,0
2018-01-04,2018,1,4,23,0,0
2018-01-04,2018,1,4,24,2,0
2018-01-05,2018,1,5,0,1,0
2018-01-05,2018,1,5,1,1,0
2018-01-05,2018,1,5,2,0,0
2018-01-05,2018,1,5,3,0,0
2018-01-05,2018,1,5,4,0,0
2018-01-05,2018,1,5,5,0,0
2018-01-05,2018,1,5,6,0,1
2018-01-05,2018,1,5,7,0,9
2018-01-05,2018,1,5,8,2,8
2018-01-05,2018,1,5,9,0,6
2018-01-05,2018,1,5,10,4,7
2018-01-05,2018,1,5,11,1,0
2018-01-05,2018,1,5,13,2,4
2018-01-05,2018,1,5,14,11,0
2018-01-05,2018,1,5,15,14,1
2018-01-05,2018,1,5,16,39,1
2018-01-05,2018,1,5,17,36,2
2018-01-05,2018,1,5,18,10,0
2018-01-05,2018,1,5,19,6,0
2018-01-05,2018,1,5,20,1,0
2018-01-05,2018,1,5,21,1,0
2018-01-05,2018,1,5,22,1,0
2018-01-05,2018,1,5,23,2,0
2018-01-05,2018,1,5,24,4,1
2018-02-01,2018,2,1,0,0,0
2018-02-01,2018,2,1,1,0,0
2018-02-01,2018,2,1,2,0,0
2018-02-01,2018,2,1,3,0,0
2018-02-01,2018,2,1,4,0,0
2018-02-01,2018,2,1,5,0,0
2018-02-01,2018,2,1,6,0,0
2018-02-01,2018,2,1,7,0,0
2018-02-01,2018,2,1,8,0,0
2018-02-01,2018,2,1,9,0,0
2018-02-01,2018,2,1,10,2,0
2018-02-01,2018,2,1,11,2,0
2018-02-01,2018,2,1,13,2,0
2018-02-01,2018,2,1,14,1,1
2018-02-01,2018,2,1,15,0,0
2018-02-01,2018,2,1,16,0,0
2018-02-01,2018,2,1,17,3,0
2018-02-01,2018,2,1,18,1,0
2018-02-01,2018,2,1,19,2,0
2018-02-01,2018,2,1,20,1,0
2018-02-01,2018,2,1,21,1,0
2018-02-01,2018,2,1,22,0,0
2018-02-01,2018,2,1,23,0,0
2018-02-01,2018,2,1,24,2,0
2018-02-02,2018,2,2,0,0,0
2018-02-02,2018,2,2,1,0,0
2018-02-02,2018,2,2,2,0,0
2018-02-02,2018,2,2,3,0,0
2018-02-02,2018,2,2,4,0,0
2018-02-02,2018,2,2,5,0,0
2018-02-02,2018,2,2,6,0,2
2018-02-02,2018,2,2,7,0,4
2018-02-02,2018,2,2,8,0,10
2018-02-02,2018,2,2,9,0,2
2018-02-02,2018,2,2,10,0,0
2018-02-02,2018,2,2,11,1,2
2018-02-02,2018,2,2,13,5,1
2018-02-02,2018,2,2,14,2,0
2018-02-02,2018,2,2,15,4,0
2018-02-02,2018,2,2,16,14,0
2018-02-02,2018,2,2,17,22,0
2018-02-02,2018,2,2,18,10,0
2018-02-02,2018,2,2,19,6,1
2018-02-02,2018,2,2,20,0,0
2018-02-02,2018,2,2,21,0,0
2018-02-02,2018,2,2,22,0,0
2018-02-02,2018,2,2,23,1,0
2018-02-02,2018,2,2,24,1,2
2018-02-03,2018,2,3,0,1,0
2018-02-03,2018,2,3,1,0,0
2018-02-03,2018,2,3,2,0,0
2018-02-03,2018,2,3,3,0,0
2018-02-03,2018,2,3,4,0,0
2018-02-03,2018,2,3,5,0,1
2018-02-03,2018,2,3,6,0,4
2018-02-03,2018,2,3,7,0,4
2018-02-03,2018,2,3,8,0,2
2018-02-03,2018,2,3,9,0,4
2018-02-03,2018,2,3,10,1,3
2018-02-03,2018,2,3,11,3,1
2018-02-03,2018,2,3,13,1,2
2018-02-03,2018,2,3,14,2,0
2018-02-03,2018,2,3,15,5,0
2018-02-03,2018,2,3,16,11,0
2018-02-03,2018,2,3,17,22,0
2018-02-03,2018,2,3,18,15,0
2018-02-03,2018,2,3,19,7,0
2018-02-03,2018,2,3,20,1,0
2018-02-03,2018,2,3,21,0,0
2018-02-03,2018,2,3,22,0,0
2018-02-03,2018,2,3,23,1,0
2018-02-03,2018,2,3,24,2,1
2018-02-04,2018,2,4,0,0,0
2018-02-04,2018,2,4,1,0,0
2018-02-04,2018,2,4,2,0,0
2018-02-04,2018,2,4,3,0,0
2018-02-04,2018,2,4,4,0,0
2018-02-04,2018,2,4,5,0,0
2018-02-04,2018,2,4,6,0,0
2018-02-04,2018,2,4,7,0,4
2018-02-04,2018,2,4,8,1,6
2018-02-04,2018,2,4,9,,
2018-02-04,2018,2,4,10,0,3
2018-02-04,2018,2,4,11,3,4
2018-02-04,2018,2,4,13,9,3
2018-02-04,2018,2,4,14,6,2
2018-02-04,2018,2,4,15,3,2
2018-02-04,2018,2,4,16,17,2
2018-02-04,2018,2,4,17,27,0
2018-02-04,2018,2,4,18,27,0
2018-02-04,2018,2,4,19,7,1
2018-02-04,2018,2,4,20,0,0
